,date,open,high,low,close,adj_close,volume,daily_change,days_after_ipo
284,2011-08-12,25.6,27.139999,25.360001,26.309998999999998,26.309998999999998,1009100,1.009999999999998,560
285,2011-08-15,26.620001000000002,26.75,25.93,26.23,26.23,738600,-0.07999899999999727,563
286,2011-08-16,26.129998999999998,26.540001,25.83,26.1,26.1,537700,-0.129999999999999,564
287,2011-08-17,26.389999,26.65,25.51,25.83,25.83,643700,-0.2700000000000031,565
288,2011-08-18,25.0,25.15,23.469998999999998,24.26,24.26,1056600,-1.5699999999999967,566
289,2011-08-19,23.860001,24.219998999999998,22.0,22.299999,22.299999,1375300,-1.9600010000000019,567
290,2011-08-22,23.110001,23.799999,21.68,21.950001,21.950001,986100,-0.34999799999999937,570
291,2011-08-23,21.93,23.110001,21.5,22.959999,22.959999,869000,1.0099979999999995,571
292,2011-08-24,23.1,23.93,22.83,23.870001000000002,23.870001000000002,684300,0.9100020000000022,572
293,2011-08-25,23.870001000000002,23.870001000000002,22.9,23.110001,23.110001,679800,-0.7600000000000016,573
294,2011-08-26,22.709999,23.950001,22.07,23.73,23.73,761800,0.619999,574
295,2011-08-29,24.219998999999998,24.85,24.02,24.709999,24.709999,803400,0.9799989999999994,577
296,2011-08-30,24.5,24.77,24.09,24.629998999999998,24.629998999999998,366200,-0.08000000000000185,578
297,2011-08-31,24.799999,25.5,24.280001000000002,24.74,24.74,823800,0.11000100000000046,579
298,2011-09-01,24.66,24.870001000000002,23.84,24.0,24.0,848100,-0.7399999999999984,580
299,2011-09-02,23.66,23.99,22.68,23.07,23.07,769900,-0.9299999999999997,581
300,2011-09-06,22.5,23.200001,22.290001,22.940001000000002,22.940001000000002,809800,-0.12999899999999798,585
301,2011-09-07,23.389999,24.0,23.280001000000002,23.84,23.84,459200,0.8999989999999976,586
302,2011-09-08,23.58,24.030001000000002,23.280001000000002,23.610001,23.610001,505700,-0.2299989999999994,587
303,2011-09-09,23.370001000000002,23.57,22.549999,22.969998999999998,22.969998999999998,669300,-0.6400020000000026,588
304,2011-09-12,22.5,23.309998999999998,22.450001,22.879998999999998,22.879998999999998,566600,-0.08999999999999986,591
305,2011-09-13,23.01,24.1,22.75,24.08,24.08,726500,1.2000010000000003,592
306,2011-09-14,24.25,24.84,23.790001,24.34,24.34,830800,0.26000000000000156,593
307,2011-09-15,24.58,24.93,24.33,24.82,24.82,562600,0.4800000000000004,594
308,2011-09-16,24.780001000000002,25.84,24.49,25.799999,25.799999,1417100,0.9799989999999994,595
309,2011-09-19,24.950001,25.809998999999998,23.82,25.77,25.77,1157400,-0.02999900000000011,598
310,2011-09-20,25.98,26.6,25.67,26.01,26.01,1180400,0.240000000000002,599
311,2011-09-21,25.950001,26.950001,25.700001,25.85,25.85,987600,-0.16000000000000014,600
312,2011-09-22,25.639999,26.110001,24.879998999999998,25.629998999999998,25.629998999999998,775800,-0.22000100000000344,601
313,2011-09-23,25.49,26.620001000000002,25.35,26.379998999999998,26.379998999999998,1156400,0.75,602
314,2011-09-26,26.52,26.52,24.9,25.52,25.52,934800,-0.8599989999999984,605
315,2011-09-27,26.0,26.99,25.57,26.190001000000002,26.190001000000002,674500,0.6700010000000027,606
316,2011-09-28,26.0,26.5,24.51,24.59,24.59,723300,-1.6000010000000024,607
317,2011-09-29,25.719998999999998,25.82,23.549999,24.120001000000002,24.120001000000002,929600,-0.46999899999999784,608
318,2011-09-30,24.799999,24.889999,23.49,24.389999,24.389999,1336100,0.2699979999999975,609
319,2011-10-03,24.950001,25.0,23.25,23.73,23.73,1023200,-0.6599989999999991,612
320,2011-10-04,23.290001,24.32,22.93,23.66,23.66,1200300,-0.07000000000000028,613
321,2011-10-05,24.030001000000002,25.84,23.35,25.370001000000002,25.370001000000002,1229500,1.7100010000000019,614
322,2011-10-06,25.370001000000002,27.6,25.02,26.959999,26.959999,1769100,1.5899979999999978,615
323,2011-10-07,26.98,27.6,26.049999,26.99,26.99,1311600,0.030000999999998612,616
324,2011-10-10,27.309998999999998,28.18,27.0,27.879998999999998,27.879998999999998,923500,0.8899989999999995,619
325,2011-10-11,27.51,27.77,27.09,27.610001,27.610001,575700,-0.2699979999999975,620
326,2011-10-12,27.25,28.0,27.200001,27.799999,27.799999,1123400,0.18999799999999922,621
327,2011-10-13,27.629998999999998,28.469998999999998,27.440001000000002,27.940001000000002,27.940001000000002,1043500,0.14000200000000262,622
328,2011-10-14,28.0,28.549999,27.26,28.049999,28.049999,1400500,0.10999799999999738,623
329,2011-10-17,27.860001,28.0,27.26,27.42,27.42,754500,-0.629998999999998,626
330,2011-10-18,27.299999,28.43,26.709999,28.34,28.34,999700,0.9199999999999982,627
331,2011-10-19,28.02,28.059998999999998,27.299999,27.57,27.57,792900,-0.7699999999999996,628
332,2011-10-20,27.440001000000002,27.469998999999998,27.0,27.34,27.34,999700,-0.23000000000000043,629
333,2011-10-21,27.4,28.299999,27.01,28.030001000000002,28.030001000000002,1142600,0.6900010000000023,630
334,2011-10-24,27.870001000000002,28.889999,27.75,28.549999,28.549999,940600,0.5199979999999975,633
335,2011-10-25,28.23,28.860001,27.799999,28.25,28.25,654400,-0.2999989999999997,634
336,2011-10-26,28.190001000000002,28.370001000000002,27.4,27.98,27.98,510500,-0.2699999999999996,635
337,2011-10-27,28.34,28.950001,28.110001,28.76,28.76,869400,0.7800000000000011,636
338,2011-10-28,28.5,30.0,28.01,29.870001000000002,29.870001000000002,1264000,1.1100010000000005,637
339,2011-10-31,29.5,29.51,28.75,29.370001000000002,29.370001000000002,1134000,-0.5,640
340,2011-11-01,28.389999,28.92,28.0,28.879998999999998,28.879998999999998,635200,-0.49000200000000405,641
341,2011-11-02,29.0,29.26,28.25,28.709999,28.709999,875300,-0.16999999999999815,642
342,2011-11-03,30.0,32.490002000000004,29.530001000000002,32.459998999999996,32.459998999999996,2509700,3.7499999999999964,643
343,2011-11-04,31.459999,32.400002,30.51,32.310001,32.310001,3032900,-0.14999799999999652,644
344,2011-11-07,31.639999,32.0,30.75,31.27,31.27,1266300,-1.0400010000000002,647
345,2011-11-08,31.370001000000002,32.0,30.719998999999998,31.84,31.84,1167900,0.5700000000000003,648
346,2011-11-09,30.870001000000002,31.49,30.299999,30.879998999999998,30.879998999999998,953700,-0.9600010000000019,649
347,2011-11-10,30.940001000000002,31.5,30.65,31.33,31.33,747300,0.4500010000000003,650
348,2011-11-11,31.9,34.5,30.57,33.639998999999996,33.639998999999996,3868300,2.3099989999999977,651
349,2011-11-14,33.0,33.540001000000004,32.619999,33.220001,33.220001,1325700,-0.41999799999999254,654
350,2011-11-15,32.919998,34.400002,32.73,33.93,33.93,891000,0.7099989999999963,655
351,2011-11-16,33.48,35.0,33.400002,34.939999,34.939999,1833200,1.0099990000000005,656
352,2011-11-17,34.5,34.900002,33.189999,33.68,33.68,1349300,-1.2599990000000005,657
353,2011-11-18,33.639998999999996,34.110001000000004,32.540001000000004,32.599998,32.599998,902800,-1.0800020000000004,658
354,2011-11-21,32.439999,32.439999,31.049999,31.76,31.76,1031600,-0.8399979999999978,661
355,2011-11-22,31.76,32.790001000000004,31.049999,32.07,32.07,732600,0.3099999999999987,662
356,2011-11-23,31.76,32.049999,31.25,31.450001,31.450001,451800,-0.619999,663
357,2011-11-25,31.549999,32.41,31.08,31.66,31.66,239600,0.20999899999999982,665
358,2011-11-28,32.0,33.279999,31.809998999999998,32.560001,32.560001,681200,0.9000009999999996,668
359,2011-11-29,32.490002000000004,33.07,31.629998999999998,31.75,31.75,591100,-0.8100009999999997,669
360,2011-11-30,32.5,32.93,32.220001,32.740002000000004,32.740002000000004,760300,0.990002000000004,670
361,2011-12-01,32.57,33.990002000000004,31.98,32.599998,32.599998,1030200,-0.14000400000000468,671
362,2011-12-02,32.830002,33.689999,32.400002,33.299999,33.299999,802800,0.7000010000000003,672
363,2011-12-05,33.529999,35.0,33.43,34.419998,34.419998,1160100,1.119999,675
364,2011-12-06,34.200001,34.98,34.029999,34.869999,34.869999,951800,0.4500010000000003,676
365,2011-12-07,34.630001,34.889998999999996,33.799999,34.189999,34.189999,674300,-0.6799999999999997,677
366,2011-12-08,30.84,31.65,29.610001,30.889999,30.889999,3305800,-3.3000000000000007,678
367,2011-12-09,30.540001,31.120001000000002,30.280001000000002,31.040001,31.040001,1239500,0.15000200000000063,679
368,2011-12-12,30.440001000000002,30.620001000000002,30.02,30.41,30.41,758700,-0.630001,682
369,2011-12-13,30.57,30.93,28.91,29.450001,29.450001,994100,-0.9599989999999998,683
370,2011-12-14,29.5,29.68,28.0,28.530001000000002,28.530001000000002,1163900,-0.9199999999999982,684
371,2011-12-15,28.67,29.17,28.120001000000002,28.620001000000002,28.620001000000002,700300,0.08999999999999986,685
372,2011-12-16,28.790001,28.93,27.98,28.0,28.0,1029700,-0.620001000000002,686
373,2011-12-19,28.09,28.5,27.370001000000002,27.75,27.75,987000,-0.25,689
374,2011-12-20,28.049999,28.450001,27.719998999999998,27.9,27.9,843300,0.14999999999999858,690
375,2011-12-21,27.91,28.07,26.030001000000002,27.57,27.57,1705500,-0.3299999999999983,691
376,2011-12-22,27.6,28.049999,27.299999,27.77,27.77,1009400,0.1999999999999993,692
377,2011-12-23,28.0,28.0,27.52,27.9,27.9,591400,0.129999999999999,693
378,2011-12-27,27.66,28.77,27.639999,28.57,28.57,777500,0.6700000000000017,697
379,2011-12-28,28.99,29.24,28.040001,28.51,28.51,575200,-0.05999999999999872,698
380,2011-12-29,28.59,29.34,28.549999,28.73,28.73,488200,0.21999999999999886,699
381,2011-12-30,28.49,28.98,28.25,28.559998999999998,28.559998999999998,339800,-0.17000100000000273,700
382,2012-01-03,28.940001000000002,29.5,27.65,28.08,28.08,928100,-0.4799989999999994,704
383,2012-01-04,28.209999,28.67,27.5,27.709999,27.709999,630100,-0.37000099999999847,705
384,2012-01-05,27.76,27.93,26.85,27.120001000000002,27.120001000000002,1005500,-0.5899979999999978,706
385,2012-01-06,27.200001,27.790001,26.41,26.91,26.91,986300,-0.21000100000000188,707
386,2012-01-09,27.0,27.49,26.120001000000002,27.25,27.25,897000,0.33999999999999986,710
387,2012-01-10,27.440001000000002,27.76,27.25,27.620001000000002,27.620001000000002,671800,0.370001000000002,711
388,2012-01-11,27.620001000000002,28.379998999999998,27.299999,28.23,28.23,672300,0.6099989999999984,712
389,2012-01-12,28.48,28.620001000000002,27.809998999999998,28.25,28.25,729300,0.019999999999999574,713
390,2012-01-13,28.4,28.5,22.639999,22.790001,22.790001,5500400,-5.459999,714
391,2012-01-17,26.620001000000002,27.34,26.41,26.6,26.6,4651600,3.8099990000000012,718
392,2012-01-18,26.690001000000002,26.879998999999998,26.25,26.809998999999998,26.809998999999998,1260200,0.20999899999999627,719
393,2012-01-19,27.190001000000002,27.74,26.610001,26.76,26.76,1246300,-0.04999899999999613,720
394,2012-01-20,26.9,27.0,26.4,26.6,26.6,662300,-0.16000000000000014,721
395,2012-01-23,26.809998999999998,27.209999,26.6,26.77,26.77,594600,0.16999999999999815,724
396,2012-01-24,26.629998999999998,27.68,26.440001000000002,27.42,27.42,858000,0.6500000000000021,725
397,2012-01-25,27.27,28.01,27.049999,27.969998999999998,27.969998999999998,611200,0.5499989999999961,726
398,2012-01-26,28.07,29.58,28.0,28.940001000000002,28.940001000000002,1271100,0.9700020000000045,727
399,2012-01-27,28.5,29.719998999999998,28.5,29.33,29.33,748400,0.389998999999996,728
400,2012-01-30,29.49,29.610001,28.530001000000002,29.57,29.57,729000,0.240000000000002,731
401,2012-01-31,29.9,30.0,28.870001000000002,29.07,29.07,956400,-0.5,732
402,2012-02-01,29.07,29.700001,29.0,29.58,29.58,523200,0.509999999999998,733
403,2012-02-02,29.719998999999998,30.879998999999998,29.610001,30.25,30.25,805700,0.6700000000000017,734
404,2012-02-03,30.41,31.33,30.25,31.15,31.15,764500,0.8999999999999986,735
405,2012-02-06,31.1,31.9,31.049999,31.799999,31.799999,652100,0.6499990000000011,738
406,2012-02-07,31.799999,31.799999,30.82,31.6,31.6,1021600,-0.19999899999999826,739
407,2012-02-08,31.6,32.009997999999996,31.290001,31.93,31.93,623700,0.3299999999999983,740
408,2012-02-09,32.0,32.900002,31.43,32.580002,32.580002,1277100,0.6500020000000006,741
409,2012-02-10,32.259997999999996,32.27,29.84,31.1,31.1,1874200,-1.480001999999999,742
410,2012-02-13,31.549999,32.060001,30.9,31.49,31.49,1157900,0.389999999999997,745
411,2012-02-14,31.74,33.790001000000004,31.4,33.169998,33.169998,1810800,1.6799980000000012,746
412,2012-02-15,33.099998,34.41,32.27,33.599998,33.599998,2761800,0.4299999999999997,747
413,2012-02-16,33.5,34.509997999999996,32.540001000000004,34.18,34.18,2219700,0.5800020000000004,748
414,2012-02-17,33.990002000000004,34.970001,33.5,34.970001,34.970001,1376700,0.7900010000000037,749
415,2012-02-21,34.869999,34.869999,33.810001,34.5,34.5,1135800,-0.47000100000000344,753
416,2012-02-22,34.5,34.720001,32.5,34.220001,34.220001,1654600,-0.27999899999999656,754
417,2012-02-23,33.990002000000004,34.970001,33.560001,34.529999,34.529999,820400,0.3099979999999931,755
418,2012-02-24,34.23,34.52,33.27,33.75,33.75,959900,-0.7799989999999966,756
419,2012-02-27,33.41,34.0,33.0,33.619999,33.619999,606000,-0.13000100000000003,759
420,2012-02-28,33.639998999999996,34.439999,33.169998,33.810001,33.810001,612200,0.19000199999999978,760
421,2012-02-29,33.810001,34.119999,33.139998999999996,33.41,33.41,535700,-0.40000100000000316,761
422,2012-03-01,33.509997999999996,34.5,33.310001,34.41,34.41,703500,1.0,762
423,2012-03-02,34.400002,34.5,33.709998999999996,34.040001000000004,34.040001000000004,550000,-0.36999899999999286,763
424,2012-03-05,34.349998,34.400002,33.459998999999996,33.77,33.77,467000,-0.2700010000000006,766
425,2012-03-06,33.25,33.279999,32.619999,33.110001000000004,33.110001000000004,573800,-0.6599989999999991,767
426,2012-03-07,33.119999,33.310001,32.91,33.119999,33.119999,364900,0.009997999999995955,768
427,2012-03-08,33.110001000000004,33.490002000000004,33.040001000000004,33.07,33.07,633300,-0.04999899999999968,769
428,2012-03-09,33.200001,35.310001,33.200001,34.740002000000004,34.740002000000004,1553400,1.6700020000000038,770
429,2012-03-12,34.689999,36.290001000000004,34.599998,36.009997999999996,36.009997999999996,1963300,1.269995999999992,773
430,2012-03-13,36.509997999999996,36.59,35.5,36.09,36.09,1001600,0.08000200000000746,774
431,2012-03-14,36.0,36.0,34.799999,35.290001000000004,35.290001000000004,851500,-0.7999989999999997,775
432,2012-03-15,35.279999,35.48,34.779999,35.0,35.0,571600,-0.29000100000000373,776
433,2012-03-16,34.900002,35.889998999999996,34.830002,35.32,35.32,729300,0.3200000000000003,777
434,2012-03-19,35.259997999999996,35.32,34.540001000000004,34.98,34.98,1015600,-0.3400000000000034,780
435,2012-03-20,34.98,35.200001,34.57,34.959998999999996,34.959998999999996,567000,-0.0200010000000006,781
436,2012-03-21,34.939999,35.299999,34.599998,35.150002,35.150002,607200,0.19000300000000436,782
437,2012-03-22,34.970001,35.150002,34.299999,34.400002,34.400002,522400,-0.75,783
438,2012-03-23,34.259997999999996,34.630001,33.150002,34.080002,34.080002,1170600,-0.3200000000000003,784
439,2012-03-26,35.59,38.09,35.040001000000004,37.400002,37.400002,3140500,3.3200000000000003,787
440,2012-03-27,37.16,39.950001,37.029999,37.939999,37.939999,2539200,0.5399969999999996,788
441,2012-03-28,37.779999,38.439999,37.110001000000004,37.849998,37.849998,955000,-0.09000100000000089,789
442,2012-03-29,38.189999,38.189999,37.029999,37.330002,37.330002,796400,-0.519995999999999,790
443,2012-03-30,37.52,37.939999,36.68,37.240002000000004,37.240002000000004,886400,-0.0899999999999963,791
444,2012-04-02,37.330002,37.970001,36.529999,36.580002,36.580002,1028600,-0.6600000000000037,794
445,2012-04-03,36.700001,38.470001,36.669998,38.009997999999996,38.009997999999996,1098100,1.4299959999999956,795
446,2012-04-04,35.27,35.490002000000004,34.689999,35.0,35.0,4481800,-3.009997999999996,796
447,2012-04-05,35.099998,35.439999,34.41,34.48,34.48,1509400,-0.5200000000000031,797
448,2012-04-09,34.099998,34.290001000000004,33.099998,33.150002,33.150002,1655700,-1.3299979999999962,801
449,2012-04-10,33.150002,33.849998,32.099998,32.459998999999996,32.459998999999996,1847700,-0.6900030000000044,802
450,2012-04-11,33.240002000000004,33.290001000000004,32.009997999999996,33.09,33.09,1105500,0.6300010000000071,803
451,2012-04-12,33.77,34.48,32.919998,33.439999,33.439999,1033900,0.34999899999999684,804
452,2012-04-13,33.939999,34.040001000000004,32.849998,33.59,33.59,649600,0.15000100000000316,805
453,2012-04-16,33.41,33.700001,32.09,32.25,32.25,1099600,-1.3400000000000034,808
454,2012-04-17,32.43,33.07,32.040001000000004,32.240002000000004,32.240002000000004,1115500,-0.009997999999995955,809
455,2012-04-18,32.09,32.75,31.530001000000002,32.66,32.66,823100,0.41999799999999254,810
456,2012-04-19,32.75,33.43,32.5,33.16,33.16,774900,0.5,811
457,2012-04-20,33.139998999999996,33.73,32.939999,33.16,33.16,821800,0.0,812
458,2012-04-23,32.860001000000004,32.970001,31.709999,31.940001000000002,31.940001000000002,890800,-1.2199989999999943,815
459,2012-04-24,31.82,32.200001,31.0,31.82,31.82,674500,-0.12000100000000202,816
460,2012-04-25,32.07,32.990002000000004,32.07,32.91,32.91,712200,1.0899999999999963,817
461,2012-04-26,32.959998999999996,33.52,32.91,33.490002000000004,33.490002000000004,425300,0.5800020000000075,818
462,2012-04-27,33.599998,33.630001,32.91,33.34,33.34,591000,-0.15000200000000063,819
463,2012-04-30,33.27,33.360001000000004,32.580002,33.130001,33.130001,413900,-0.20999900000000338,822
464,2012-05-01,33.130001,34.209998999999996,33.130001,33.779999,33.779999,659000,0.6499979999999965,823
465,2012-05-02,33.5,34.389998999999996,33.389998999999996,33.939999,33.939999,497300,0.1600000000000037,824
466,2012-05-03,33.91,34.0,32.130001,32.459998999999996,32.459998999999996,841300,-1.480000000000004,825
467,2012-05-04,32.32,32.459998999999996,31.4,31.83,31.83,1247500,-0.629998999999998,826
468,2012-05-07,31.959999,32.580002,31.610001,32.470001,32.470001,1158000,0.6400010000000051,829
469,2012-05-08,32.5,32.73,29.370001000000002,30.190001000000002,30.190001000000002,3097200,-2.280000000000001,830
470,2012-05-09,30.299999,30.77,29.76,30.059998999999998,30.059998999999998,1947900,-0.1300020000000046,831
471,2012-05-10,32.970001,34.68,32.400002,32.959998999999996,32.959998999999996,5556300,2.8999999999999986,832
472,2012-05-11,32.490002000000004,33.439999,32.16,32.25,32.25,1221300,-0.7099989999999963,833
473,2012-05-14,31.92,32.130001,30.049999,30.059998999999998,30.059998999999998,1380900,-2.1900010000000023,836
474,2012-05-15,30.26,30.959999,29.219998999999998,29.43,29.43,1585700,-0.629998999999998,837
475,2012-05-16,29.58,30.18,28.879998999999998,29.18,29.18,1257100,-0.25,838
476,2012-05-17,29.299999,29.790001,28.24,28.57,28.57,1149000,-0.6099999999999994,839
477,2012-05-18,28.370001000000002,28.459999,26.83,27.559998999999998,27.559998999999998,1616500,-1.0100010000000026,840
478,2012-05-21,27.58,29.26,27.120001000000002,28.77,28.77,1475200,1.2100010000000019,843
479,2012-05-22,30.1,31.34,30.0,30.799999,30.799999,2366200,2.029999,844
